,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
37,0.36455909740702014,0.6356186554810711,0.6384852073181455,0.6405453442413116,0.4172105822298262,0.5828940923567172,0.6282397089181123,0.5919175997928336
38,0.34901635850144325,0.6511455473498763,0.6546327055336159,0.6548148406164669,0.39260390732023454,0.60746995166496,0.6499847261993973,0.6131526044121495
39,0.3540801058445021,0.6461049211080944,0.6513282114935812,0.6477668430203589,0.4085754034695802,0.5914894817052064,0.6265324541816005,0.6109468351911616
40,0.34644789415820737,0.653707987654989,0.6578023923891727,0.6567929123885163,0.4061859984088827,0.5939768332022207,0.6277222478831256,0.6088542507754432
41,0.34757463160519286,0.6526152077957849,0.6561850160360336,0.6560330698701823,0.3855667798607438,0.6144671384935025,0.6483313606845008,0.6299399567974938
42,0.34336482071987934,0.6568112639344741,0.6606219876035352,0.6595826504107948,0.40172487607708685,0.5984779806048782,0.6300308947209958,0.6216512476956403
43,0.32779287867178425,0.67236583659025,0.6773174771360148,0.6744840617213294,0.3798931428679713,0.6201870938142141,0.6479690527474439,0.6407935310293127
44,0.31868501488014916,0.6814677713908882,0.686248487122705,0.6833573915412493,0.3800765281474149,0.620028676810088,0.6563804867091002,0.6333931850062476
45,0.3129037127734345,0.6872771048100195,0.6924551868828658,0.6886434180435733,0.39702870503619864,0.6030755561810953,0.6321556523994163,0.6203322885213075
46,0.31695099209792144,0.6831950222220377,0.6888841663565591,0.68421883310113,0.3611824534557484,0.6388790982740896,0.6741258678612886,0.6511364568162847
47,0.3100893058787996,0.6900584928900282,0.6950670745328208,0.6914278662928911,0.3811398120941939,0.6190594092563346,0.6436079265894713,0.6400949436205404
48,0.31070332194321626,0.6894618655755141,0.6951549235626916,0.6899595504330698,0.36657947136296165,0.6335589753256904,0.6688765188058218,0.6440187516035857
49,0.3061614711290208,0.6939928017765562,0.6980774002933057,0.6962210856308447,0.36595335106054944,0.6340808735953437,0.6658217200526485,0.651033181835104
50,0.30154640150961476,0.69860897624047,0.7034801434133654,0.69990962256338,0.3808290958404541,0.6192779618280905,0.6531483420619258,0.6342109364491922
51,0.29866874426881845,0.7014982652998416,0.7061103936110702,0.7031442538321575,0.37153528023649146,0.6285853220356835,0.6550435589419471,0.6485258914806225
52,0.31033430018714653,0.6898121156982172,0.6938744204066624,0.6920843666123453,0.36164565163630025,0.638534915667993,0.6737950488373086,0.6516173426751737
53,0.2883721207764661,0.7118264406083901,0.7174815262589499,0.7120136117266718,0.3413806077506807,0.6587051384978824,0.6917017643098478,0.6700904766718546
54,0.2813885075466655,0.7187532959418876,0.7246952477459595,0.7185365187230511,0.3530881454547246,0.6469385336946558,0.6791503606019197,0.6620304131949389
55,0.27698925221077747,0.7231666554357404,0.7287847071050484,0.7232428282220787,0.33453760930785426,0.6655987909546605,0.6951187506869987,0.6817728214793735
56,0.27164720284326055,0.7285321641748197,0.7350174531201336,0.7274508870372148,0.36384268049840574,0.6361659952887783,0.6784633375980236,0.640574817304258
57,0.2870412977917172,0.7131273097524019,0.7191196359763635,0.7127307739770301,0.35486891369024914,0.6451935249346273,0.6763059828016493,0.6615688138537936
58,0.272318825682747,0.7278501859335141,0.7342231680299635,0.7268169396948592,0.3631727645794551,0.6369121118828103,0.6761606854421122,0.6443230840894911
59,0.2682235434512112,0.7319413770303548,0.7376808045066405,0.7317166130676448,0.3259805573357476,0.6740652135124913,0.7051133237503193,0.6847585649402054
60,0.2647286118748032,0.7353923462818717,0.741358721646193,0.7344926083199331,0.3375327311180256,0.6625846282199577,0.692128199118155,0.6774484956706012
61,0.2620658363415816,0.7380911635461255,0.7433647003686317,0.737856259691381,0.3325781264790782,0.6674964008507905,0.7000395997806832,0.6794173474665042
62,0.2580929090765035,0.7420778107420306,0.7479755648664225,0.740995031372409,0.33872714473141563,0.6613899988156778,0.6919783497298205,0.6770056596508732
63,0.25023835960114116,0.7498899219192077,0.7567201121666721,0.7475018044498479,0.3278784834676319,0.672229121128718,0.7049013994358204,0.683527574495033
64,0.25163192677999213,0.7484968287922512,0.7548392465181439,0.7469094848242875,0.328014835163399,0.6721046268939972,0.7058293090926276,0.6830017864704132
65,0.24466355332982875,0.7554653770177164,0.7625636182655798,0.7532695378655585,0.30378602224367635,0.6962700993926437,0.7342596760502568,0.699620282208478
66,0.23842586535159674,0.7617245659092876,0.7682862822140488,0.7596026271860176,0.31867545236040046,0.6813512289965594,0.7088716283992484,0.6984964498767147
67,0.24106965339350922,0.7590718166293385,0.7660526544134193,0.7566766783455822,0.29484329786565566,0.7052749086309362,0.7344708001172101,0.7169476085238986
68,0.23323131401405156,0.7669065114215156,0.772777798019837,0.7651139687154894,0.3137607204693335,0.6862704444814611,0.7195567488670349,0.6997780545994088
69,0.22842302368344547,0.7717035160025704,0.7786695732970104,0.7687884518337027,0.32411689394050175,0.6759755633495472,0.7058937417136298,0.6891905279071243
70,0.23545100268359495,0.7646759305601922,0.7708110344187121,0.7629165409881378,0.30501574167498835,0.6950929120734886,0.7275993139655502,0.7029922759091413
71,0.2280577043785113,0.7720704056392206,0.7787583757226713,0.7692962411408112,0.2971211798765041,0.7029799708613643,0.7432871284308257,0.7041691033928482
72,0.21818178084409126,0.7819573088227031,0.7887775343712246,0.7790453091403035,0.31470433760572364,0.6854051053524017,0.7159413794676462,0.6977507648644624
73,0.21813116814488562,0.781985546105376,0.7885507272782727,0.7792785014504584,0.28592895357697096,0.7141588076397225,0.7444556355476379,0.7238110922001026
74,0.21145254108950357,0.7886809862662698,0.7952141758994521,0.7858202332091109,0.2830266621377733,0.717002801321171,0.7502997429282577,0.7257713907294803
75,0.20723009415876084,0.7929085855172059,0.7998249271762705,0.7897293116444739,0.2759343990021282,0.7241269979212019,0.7503110059985408,0.7380283232088443
76,0.20790927021581435,0.7922230250785284,0.7993055040312704,0.7885197084919314,0.29550517433219486,0.7045722714176884,0.7390894382088272,0.7123648623625437
77,0.20984296563351265,0.7902825665529644,0.7967967425829896,0.7872122769879404,0.2737084616113592,0.7264386128496241,0.7606235345204672,0.7374175831123635
78,0.20337402737029245,0.7967485913606448,0.8036295356594514,0.7933284893771199,0.2794723692867491,0.7206374704837799,0.7585070994165208,0.7240945122860096
79,0.20459352753986823,0.795559299604915,0.8017651330087786,0.7929504299275228,0.28686043261377897,0.7132117957980545,0.7400213281313578,0.7281839339821427
80,0.19814682327141273,0.8019800186157227,0.8089078951661832,0.7985586576929716,0.285191610455513,0.7149053878254361,0.7505539346624304,0.7208233254927175
81,0.20265196587577045,0.7974887203390353,0.8039675297859673,0.7943572101191939,0.2821916198288953,0.717971275250117,0.74939775246161,0.7273846688093962
82,0.19251084975271582,0.8075946182291084,0.8136732611700753,0.8047867420120774,0.2633727899304143,0.736724309347294,0.7703195412953695,0.7424504238146322
83,0.1873490159687038,0.812781418873885,0.8192158773123661,0.8094489758259782,0.2598658882909351,0.7401854340676908,0.7636461434540925,0.7574878246695907
84,0.19354639599256426,0.8065917021203264,0.8134779041615602,0.8030076149468109,0.2828851816830812,0.717174153637003,0.7536427312427096,0.7262991048671581
85,0.1879044129191158,0.8121940379387864,0.8183693179738856,0.8089585919803548,0.2687271965874566,0.7313887730792716,0.7594817280769348,0.7444594656979596
86,0.1779535227916508,0.822190565205066,0.8285390517421972,0.8187612646093992,0.2645912948581908,0.7354689030735581,0.7686369993068554,0.7430607555089174
87,0.17799088637405466,0.8221329284884106,0.8286189363103047,0.8187541497923504,0.260770788623227,0.7392862991050437,0.7751810727296052,0.7428549417742977
88,0.17636886252978137,0.8237549835276381,0.8300535397551884,0.8204013883510483,0.25081835356023574,0.7493195842813563,0.7856251089661209,0.7540253323537333
89,0.1776411444923588,0.8224900732530611,0.8284447674996385,0.8194285140973385,0.28235936882319274,0.7177014825520692,0.7470561729537116,0.7303032919212624
90,0.1714454390038954,0.8286659313696567,0.8347925875231484,0.8253184044472525,0.2468534920502592,0.7532146208816104,0.7874008108068395,0.7569866533632632
91,0.17768355385861664,0.8224418647935458,0.8287081842389062,0.8190012398724243,0.25586300646817245,0.7442117002275255,0.7713085390903331,0.7569157326662982
92,0.1724853406999713,0.8276267121328371,0.8338708880348741,0.8242530850606544,0.25338742826823835,0.7466927369435629,0.7753218081262376,0.7566992441813151
93,0.17536867016526025,0.8247351757833891,0.8303249188672717,0.821929622476346,0.24979464295837614,0.7502689725822873,0.7858634502799423,0.7536999682585398
94,0.16838791416348697,0.8317155537204207,0.8376140458004497,0.8285610954338145,0.24009411699242061,0.7600059266443606,0.7941349435735632,0.7655107423111245
95,0.16254756265433035,0.8375806914311703,0.8430476021543841,0.8346637061266141,0.2472317467133204,0.7528340739232523,0.7841285136010911,0.7626640553827639
96,0.1626683226394876,0.8374605067422457,0.8429828052208802,0.8345989103072158,0.2599959563877847,0.7400632114322098,0.7723279418768706,0.7497894510074898
97,0.15767537384668243,0.8424348630637766,0.8481740698079082,0.8390908904164751,0.24262068310269602,0.7574618105535154,0.7888241189497488,0.7646762518971054
98,0.16296615482908544,0.8371601296919529,0.842951433680882,0.8340361115531386,0.2445773736194328,0.7554688277067961,0.7878217829598321,0.7613456414805518
99,0.15945254645754245,0.840675272674204,0.8457822200850905,0.8380368067839435,0.24555175751447678,0.7544996915040193,0.7853645307046396,0.7614000130582739
100,0.15808756015846662,0.8420263244726948,0.8477681396163512,0.8387360872230797,0.2317348161229381,0.7682900848212065,0.801267557673984,0.7745490074157715
101,0.15685346854902874,0.8432788628841115,0.8494073450565338,0.8396724351098604,0.2368970364332199,0.7631525419376515,0.7907851912357189,0.77426838433301
102,0.1593756425742791,0.8407269079830045,0.8460092568230406,0.8378695163214318,0.25051943985400377,0.7495072296372166,0.7723886282355698,0.7654183904329935
103,0.15155731601135752,0.8485414940063084,0.8538993803140159,0.8455709672976877,0.22696622792217466,0.7731242157794811,0.8017688349441245,0.783543465314088
104,0.15145348614760648,0.8486618909323327,0.8538876755215298,0.8457838923574608,0.2346885198796237,0.7653877525417893,0.7984334296650357,0.7715528099625198
105,0.14872936744277723,0.8513789408117811,0.8571802555957687,0.8478393688380161,0.24727317966796733,0.7528087033165826,0.780381993011192,0.7653440645447483
106,0.15385929401093554,0.8462562549894102,0.8511685141336138,0.8438298044917739,0.29605816304683685,0.7041133024074413,0.7245758727744773,0.7289278551384255
107,0.15213934527100803,0.8479665994087112,0.8531729573401335,0.8450982592930304,0.23469918304019505,0.7653125921885172,0.7983568156207049,0.7701758091096524
108,0.14956715114623587,0.8505312332483096,0.8558804208987227,0.847409003527365,0.22501467251115376,0.7750390017474139,0.8106881777445475,0.7775274305431931
109,0.1473641232979075,0.8527476467261804,0.8576985458347285,0.850097292494551,0.22089215395627199,0.7791410552130805,0.8178821912518254,0.7779758108986748
110,0.14451283181660643,0.8555751448479768,0.8611955525719117,0.8521258441087242,0.23208107026638808,0.7679379052586026,0.795333394297847,0.7785165905952454
111,0.14303899507656276,0.8570678296768777,0.8619228229622975,0.8542421794383326,0.21540893145181514,0.7846434028060348,0.8148847553465102,0.7926211268813522
112,0.15647636078924776,0.8436193772565539,0.8491659033521314,0.8406151833935319,0.22513427833716074,0.7749058747733081,0.8052546072889257,0.7816533280743493
113,0.15573150765533758,0.8443873740523775,0.8494823835441999,0.8417084233783115,0.21779929763740963,0.7822301321559482,0.814490207919368,0.7881652381685045
114,0.1508649830993648,0.8492419672346561,0.854351380996615,0.8464176590754607,0.22923513888208955,0.7708624656553622,0.8015059762530856,0.7798449639920835
115,0.1359379275170999,0.8641407801726154,0.8690939495496661,0.8611875574722468,0.21444564671428115,0.785549850375564,0.8130455657287881,0.796741642333843
116,0.1400157986121757,0.8600787938198197,0.8648218090567633,0.8572920885320022,0.20809895903975875,0.7919395014091775,0.8211585813098483,0.7999336432527613
117,0.13331804100737393,0.8667887003622322,0.8716676065297885,0.8637581024771539,0.21303200197440605,0.7870136830541823,0.815853790000633,0.7949281975075051
118,0.1340001184040698,0.8661082996943287,0.8712910332969416,0.862768399381192,0.22154560491994577,0.77850377007767,0.8063558472527398,0.7884892401871858
119,0.13245209282107442,0.8676549884203438,0.8719221428733006,0.8653260093426036,0.2187660844237716,0.7812767271642331,0.8139099456645824,0.7863174169151871
120,0.13757613858329915,0.8625174933504836,0.867077282656019,0.8599839745280898,0.21267248607344097,0.7874164603374623,0.8167824921784578,0.7949932747417026
121,0.12925602662786145,0.8708271682262421,0.8751566008986714,0.8683409537667426,0.21537331795250927,0.7846616352045978,0.8145931031968858,0.7922413172545256
122,0.12573671824881963,0.874343140381519,0.8791273910308552,0.8713302317066728,0.2128602867877042,0.7872053936675742,0.8153877236224987,0.7958133066142047
123,0.12489925530330043,0.8752078032382181,0.8795485769476846,0.8725495583543154,0.21291501350976802,0.7870866468659153,0.8198974000083076,0.7923134675732365
124,0.12898021215729624,0.8710957846351873,0.8757491173031174,0.8682004422227912,0.21751600007216135,0.7825114042670639,0.8098899633796127,0.792961354608889
125,0.12565472537529804,0.8744364038249043,0.878834800742497,0.8717064863053438,0.2092158007952902,0.7907874275136877,0.8201916438561899,0.7988879283269247
126,0.1244552559175781,0.8756137027918736,0.8796807602744237,0.873219314022599,0.21436624946417632,0.7856519023577372,0.8175765518788938,0.7912348442607455
127,0.12754361314054963,0.8725310548722187,0.8769801206120821,0.869904048531969,0.2094323613025524,0.7905872243422049,0.8173174946396439,0.8004347085952759
128,0.12252920472594066,0.8775701865414592,0.8819279250140503,0.8747900014168748,0.21898525484182216,0.7810412579112582,0.8156821352464182,0.7835237405918263
129,0.12152088346464612,0.8785529587870446,0.8833262561080611,0.8754465493643395,0.21392686913410822,0.786096575083556,0.8193816189412717,0.790841422699116
130,0.12190710732312961,0.8781605482658493,0.8826178368006912,0.8754638600572248,0.1961932728687922,0.8038152941951046,0.8342779654043692,0.8095079505885089
131,0.11819904708416662,0.8819071731277716,0.8864649913021337,0.8788656277634274,0.2065712919941655,0.793497379179354,0.8252664075957404,0.798873782157898
132,0.12103419138170848,0.8790543413607874,0.8834418222725948,0.876387214549234,0.2083369659052955,0.7916987604565091,0.8148213735333195,0.8047130483168142
133,0.1254372161543258,0.8746516439959268,0.8791208428757213,0.8718491308042936,0.21149256963420798,0.7885680993398031,0.8213165247881854,0.7918605936898125
134,0.12106949150144497,0.8790255592805203,0.8836391621103911,0.8760592550317817,0.21102997660636902,0.789014251143844,0.8175374975910893,0.7969440398392854
135,0.11504467023170997,0.8850585821075975,0.889458097587122,0.882185099837936,0.1991496006095851,0.800957790127507,0.8310969780992579,0.8078792404245447
136,0.1137294143299076,0.8863509809859446,0.8904676253550521,0.8837908731999798,0.20419426345162922,0.7958988370718779,0.8214387915752552,0.8075893896597403
137,0.11992683460082963,0.8801494196196583,0.8844721311720732,0.8774619115011715,0.23563158953631366,0.7644391567618759,0.7879541251394484,0.7778071253388016
138,0.12226597400747727,0.8778113107257914,0.8822842828024213,0.875059594060773,0.2037542358868652,0.7962508687266597,0.8264836955953527,0.8032589819696214
139,0.11792102689358676,0.8821458813743056,0.8863480767914068,0.8795047329965039,0.19536664612867213,0.804644920207836,0.8349048186231542,0.8100813803849397
140,0.12125642451448976,0.8788178607682201,0.882811242592669,0.8765356826169468,0.21336663983486318,0.7866555540649979,0.8144399302977102,0.7957374232786673
141,0.11313045275545566,0.88696644740684,0.8911604299166492,0.8842403340005429,0.21372422796708565,0.7863163771452727,0.8137742700400176,0.795255928127854
142,0.11175300786706889,0.8883158547855984,0.8927115979038667,0.8853582338752034,0.20102387721891757,0.7990128243411029,0.8316566458454838,0.8029748179294445
143,0.1072568709605208,0.8928315243988394,0.8968409040820933,0.8902173958649146,0.1972926488077199,0.8027576848312661,0.8316804457593847,0.8105264968342252
144,0.11428643627283729,0.88578816050681,0.8896001750063673,0.8833149523935585,0.20235135820176867,0.7977283332082961,0.8318256779953286,0.7995819714334276
145,0.11100140527308544,0.8890712138648346,0.8932346428666159,0.8862881880497264,0.20122470127211678,0.79881383533831,0.8274387496489065,0.8059657922497502
146,0.10780267588028283,0.8922893845032309,0.8960637912571987,0.8898723813417916,0.20062524356223918,0.7994304762946235,0.8367449707455106,0.7987383758580243
147,0.1068351880133709,0.8932577767104746,0.8971127736791272,0.8907522091241641,0.18771293455803836,0.8123568053598758,0.8431459930207994,0.8178831383034035
148,0.10957260767572394,0.8905011880620618,0.8944712267300793,0.8879522970903699,0.18797188597144904,0.8120671863909121,0.8399220219364872,0.8202494934753135
149,0.11244644468354288,0.8876469917943545,0.8912469273972734,0.8855511936071877,0.21178542132730838,0.7882225325814,0.8158447278870476,0.7984135128833629
150,0.10902419359048951,0.8910603631879682,0.8947948793941569,0.8886718315498852,0.2091844537191921,0.7908597743069684,0.8132098052236769,0.8070592460808931
151,0.10405315765153582,0.8960304438510788,0.9001181328965124,0.8932093548997541,0.2070755568091516,0.7930302619934082,0.8234306684246769,0.7999481702292407
152,0.10295039098535742,0.8971337113424996,0.9009635701914814,0.8945977448303009,0.2004075395288291,0.7996433873971304,0.8306618730227152,0.8060177012726113
153,0.10133824086634913,0.8987319812039348,0.9025487690885491,0.8961137065263552,0.1927131833853545,0.8073019297034653,0.840072026959172,0.8113436456079837
154,0.10209897383351192,0.897977122636599,0.9016357050320812,0.8955271681335485,0.19148097780567627,0.8085426401208948,0.8438384422549495,0.8090555292588694
155,0.1104347030762757,0.8896418790393901,0.8937897856268927,0.8868628516793251,0.19566067280592742,0.8043187922901578,0.8357865346802605,0.8093349183047259
156,0.10381341708179946,0.8962610375101321,0.8997739540917851,0.8939475797325651,0.18876926242201417,0.8112775396417689,0.8351702844655072,0.8234926020657575
157,0.10025303097111042,0.899822109770552,0.9035345867415455,0.8973681124571328,0.19053945442040762,0.8095119440997088,0.8393243374647917,0.8154197114485281
158,0.1002956387525964,0.8997673091487349,0.9034014916587099,0.8972398488321037,0.20484466602404913,0.7951405611303117,0.8205793323340239,0.8063794087480616
159,0.10065219342430061,0.8994321330128429,0.9032528684518047,0.8968252074495654,0.20101070417850106,0.7990121455104263,0.8312483187075015,0.8042674704834267
160,0.09620870879598867,0.9038631890978769,0.9075892977068357,0.9012769953669789,0.1907690766232985,0.8092404361124392,0.8425220780902438,0.81393434604009
161,0.09748161263833537,0.9025822967012352,0.9060687141440739,0.9001887900249981,0.1941803587531602,0.8058423841441119,0.836366613705953,0.8127293056911893
162,0.09840422217673231,0.901679565973371,0.9054074156507154,0.8991928727270286,0.18657623990266411,0.813445579122614,0.8475315747437654,0.8156134618653191
163,0.09613742648023312,0.9039221470044038,0.9077451017415412,0.901346132855549,0.19657493079150165,0.8034888936413659,0.8351409236590067,0.8096398026854904
164,0.09510037470086713,0.9049628343537589,0.9090112417100746,0.9020561623239072,0.20459718671109942,0.7954445392997177,0.8120762882409273,0.8167499789485225
165,0.09630672933063775,0.9037758513031718,0.9075255591735661,0.9011612072169224,0.19494483288791445,0.8050810153837558,0.8313438737833941,0.8149927413022077
166,0.09598227492838263,0.9040811462937114,0.9075304565028609,0.9018254864995725,0.19107831021149954,0.808961076868905,0.8394918375545077,0.8157361569227995
167,0.09716755040338106,0.9029081483310628,0.906499810029413,0.9004757833258014,0.19478996691328507,0.8052244208477162,0.8332290649414062,0.8139329729256807
168,0.09817331160688511,0.9018936536022436,0.9054342168513859,0.8995053077412543,0.18663047957751486,0.8133957540547406,0.8457938807981985,0.8185404737790426
169,0.09321874780493362,0.9068521133093076,0.910078326396853,0.9046328574697547,0.18742667966418797,0.8126020387366966,0.8403880684464066,0.8213134407997131
170,0.09467261087880513,0.9053964392047062,0.9088852890183993,0.9030702551391637,0.18206544482597598,0.817979755225005,0.8461148120738842,0.8265445938816777
171,0.09698789020147279,0.9030883730014908,0.9066724097617319,0.9006638710743913,0.1930766334688222,0.8069382089155691,0.8355314510839956,0.8144907818900214
172,0.08981392833743697,0.9102620518653193,0.9132831542291374,0.9082560043468654,0.1855680266464198,0.81445829294346,0.8443107825738413,0.82149280000616
173,0.08991753066254553,0.910142296942595,0.9133596211393303,0.9079067542731205,0.1783288722788846,0.8217136241771557,0.8511045884203028,0.8285920487509834
174,0.0911589312567332,0.9089184417345814,0.9124816436076832,0.9064295135925864,0.17807821570723145,0.8218961667131495,0.8531168456430789,0.8266707791222466
175,0.08893578513481906,0.9111387629375279,0.9146393648931913,0.90866533311728,0.18382578398342486,0.8161656061808268,0.8406081287949173,0.8283265387570417
176,0.09350795368446368,0.9065518284512457,0.9099082949562608,0.9043145550188617,0.1755694920818011,0.8244656147780242,0.8526640269491408,0.8323509737297341
177,0.08919848976917913,0.9108731663115671,0.9142476183788799,0.9084734615878524,0.17848233368109773,0.821596642335256,0.8480335518165871,0.8317262993918525
178,0.08732885717649326,0.9127364595916784,0.9157873486804071,0.9106288805743245,0.18519929741267804,0.8148178347834835,0.8446251816219754,0.8212569929935314
179,0.08716863971725802,0.9129132748207199,0.9162600110067385,0.910540335924826,0.1811184586474189,0.8189061946339078,0.8428120215733846,0.8312178717719184
180,0.08773991570015933,0.912327072052198,0.9153743778990808,0.9102999606979227,0.183982711147379,0.8160244546554707,0.8451480556417394,0.8229959077305264
181,0.08280035987426744,0.9172703849378033,0.9206274750633775,0.9147758795836262,0.18529695244850936,0.8146804339355893,0.8403933710522122,0.8255472271530716
182,0.0833161991507372,0.9167453724647237,0.919653243272104,0.9147722974558857,0.19068998512294558,0.8093567137364988,0.834215729324906,0.820728741310261
183,0.08546553975162662,0.9146027328255021,0.9179525926848439,0.9121808195225546,0.18226149222917026,0.8177661365932889,0.8447332315974765,0.8276145082932932
184,0.08263783945449601,0.9174163904145499,0.9206125368581755,0.915130975368981,0.1804604206096243,0.8195766894905655,0.8508132938985471,0.8242236949779369
185,0.0854342182419289,0.9146297819146486,0.9177433163206153,0.912434187169387,0.17839019993940988,0.821629802385966,0.8514995597026966,0.8282610796116017
186,0.08425885270062451,0.9158180225118299,0.9189094912225955,0.9137480515185917,0.18391672797777034,0.8160927891731262,0.8432246380382113,0.8248986270692613
187,0.08833116548849601,0.9117417778367194,0.9153202345995145,0.9092625321071839,0.18438079001175034,0.8156555692354838,0.8429185085826449,0.823830869462755
188,0.08415536963702919,0.9159039353655878,0.9192339201396871,0.9135520650404636,0.17661792329616016,0.8233842783504062,0.8527259760432773,0.8304572900136312
