,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
190,0.07750416637581085,0.9225608110427856,0.9267491606351371,0.9194675686760484,0.165732206845725,0.8342850208282471,0.868751499387953,0.8353114746235035
191,0.0790420222296336,0.9210328459739685,0.9252968274544333,0.9178973489275603,0.15540518446101081,0.8446482596574006,0.8768599739781132,0.8467895785967509
192,0.07442456412468558,0.9256480391894546,0.9301880564645072,0.9220882729392186,0.1527635270246753,0.8472486248722783,0.8762705281928733,0.8528164382334109
193,0.07314027896342433,0.9269229148592905,0.930904874456263,0.9239219661070922,0.1552341624542519,0.8448285968215378,0.8741083233444779,0.8518022453343427
194,0.0750202804664585,0.9250383775367915,0.9290246314534517,0.9221496155885892,0.1647307221536283,0.8352910699667754,0.8698495207009492,0.8383517706835711
195,0.07892098883602107,0.9211469873368183,0.9256211938423531,0.9177893472609119,0.15677849341321876,0.8432199778380217,0.868855787648095,0.8521569746511953
196,0.07535141485386362,0.9247294981903005,0.9289534467960072,0.9216318893655439,0.15478320833709505,0.8452256145300688,0.8760743141174316,0.8507374105630098
197,0.07232701999492178,0.9277511907515125,0.9316236226358147,0.9250301579448664,0.15355709664247655,0.8465344265655235,0.8767147682331227,0.8512814420240896
198,0.07345370490486934,0.926611476133917,0.9307327607524729,0.9235294372121864,0.14577528061690154,0.8542379803127713,0.8843211090123212,0.8578897714614868
199,0.07220672694182842,0.9278493804909359,0.9319312026567548,0.9247555863634448,0.142752131930104,0.8573069528297141,0.889216008009734,0.8597507211897109
200,0.07043843126255218,0.929614807400748,0.933968018148547,0.9261875974240704,0.1534030293976819,0.8466705856499849,0.8764914781958969,0.8520478694527237
201,0.07032837175598769,0.9297343016227829,0.9337302323813751,0.9266800908284767,0.14909606537333242,0.8509982912628739,0.8787077267964681,0.8588894230348093
202,0.07027726716179157,0.9297971073712143,0.933873916619292,0.9266695984613116,0.17207279442637055,0.8279770833474619,0.8527018582379376,0.8401376251821164
203,0.07142483604915231,0.9286394640107021,0.932509019274578,0.925810423131301,0.14583675646119648,0.8542570339308845,0.8846618665589226,0.8583461487734759
204,0.07249920550629357,0.9275804485116049,0.9315790592510009,0.9245964558882134,0.14947282081400906,0.8505404127968682,0.8820376109193873,0.8534608902754607
205,0.07149790721797497,0.9285524103129021,0.9328082738635696,0.9252508917701578,0.15531436050379718,0.8447657271667763,0.873169132956752,0.8521304770752236
206,0.06976503145959333,0.9302705526351929,0.9341161415398678,0.9273644031208252,0.15087468949732957,0.8491409420967102,0.8818177845742967,0.8513252558531584
207,0.07033695376295353,0.9297283854439994,0.9338751390715626,0.9264816661304403,0.15133756785481065,0.8486915186599449,0.8829590634063438,0.8490223045702334
208,0.0714999329925419,0.9285582576956705,0.9329075648962895,0.9252702131449619,0.14416741993692186,0.8558759314042551,0.8859361498444168,0.8603138945720814
209,0.07168767832776654,0.9283825691058257,0.9324223502217052,0.9253681572241204,0.1448710298648587,0.855180647638109,0.8877933356497023,0.8569986842296742
210,0.06636405800617187,0.9337020920258816,0.9377627740396517,0.9304838921422156,0.14872196785829686,0.8512981136639913,0.8805001665044714,0.8570657747763174
211,0.07027616390140257,0.9297974505157114,0.9335324833883303,0.9270312543784347,0.15507631417777804,0.8449586961004469,0.8688025253790396,0.8557957852328265
212,0.06954709903519844,0.9305225733284638,0.9343876643715617,0.9276403319612841,0.1430578965831686,0.8570586178037856,0.8860435905279936,0.8621482584211562
213,0.0689313849347217,0.9311322618589223,0.9352075957527785,0.9279650696248651,0.1571385650723069,0.8429254447972333,0.8696408183486374,0.8518161486696314
214,0.06855506028666675,0.9315091800466876,0.9359063921130706,0.9280651426203897,0.1438232265688755,0.856159285262779,0.8879286271554453,0.8583930024394283
215,0.06497897400964643,0.9350739736980367,0.9390291518697115,0.931943551680752,0.14781610088215935,0.8521810240215726,0.8800821436776055,0.8586912420060899
216,0.06676370704494347,0.933306104668947,0.9374092719822287,0.9301466911195595,0.14182535255396808,0.8582141024095041,0.8887504714506643,0.862036817603641
217,0.069369118556241,0.930689885516033,0.9348993382164251,0.9276194979097242,0.15265075696839225,0.8474104823889556,0.8763640545032643,0.8533281021647983
218,0.06615825180208014,0.9338901820026826,0.9377823433029318,0.9308632684645252,0.14078967797535438,0.8592873590963858,0.8900251830065692,0.8632072740130954
219,0.06802829992130538,0.9320356868137823,0.9362968437582533,0.9286944239496071,0.15735052912323563,0.8426939138659725,0.8729765945010715,0.8475669269208554
220,0.06647710286289732,0.933586128125681,0.9373981654644012,0.9306424778198528,0.14303968929582173,0.8570416812543515,0.8859545522265964,0.8625883680802805
221,0.06543254483247472,0.9346107141436818,0.9386197412125418,0.9313426936898276,0.15563804076777565,0.8443943880222462,0.8733919991387261,0.8512741018224645
222,0.06562235427445898,0.9344377968912927,0.9383876446251557,0.9313082073893503,0.15131599373287624,0.8486895428763496,0.8790647409580372,0.853538312293865
223,0.06645315817653019,0.9336121447175463,0.9376899134889941,0.9305348594054997,0.14862570111398343,0.8514415754212273,0.8814704307803402,0.856787191496955
224,0.06486517382420112,0.9351879957123338,0.9386234297373585,0.9325109870634346,0.14335749353523608,0.8566759626070658,0.8858201349223102,0.8629595990534182
225,0.06597502639290885,0.9340833545288193,0.9380767168564217,0.9309768274287197,0.13820786277453104,0.8618669487811901,0.8958166859768055,0.8615158045733416
226,0.06427443109313462,0.9357874936589571,0.9400247179459189,0.932374361798028,0.14320348727482338,0.8568674303867199,0.8840185933642917,0.8641003789725127
227,0.06244065953749363,0.937614644799277,0.9416804945914545,0.9343009657948931,0.1492059705434022,0.8508067815392105,0.8731645654748987,0.8640905221303304
228,0.06336818494459737,0.9367033312810915,0.9404244910333758,0.933872591390788,0.14589636579707818,0.8540922535790337,0.8831516040696038,0.8597440763756081
229,0.06244681521414596,0.9376231392967367,0.9417305070663167,0.9342646985967583,0.13694232122765648,0.8630891905890571,0.8945104523941323,0.8658148535975704
230,0.06404558868608742,0.9359975824846285,0.9398117424728715,0.9330836191912678,0.14077840883422782,0.8593198392126296,0.8896450334125094,0.8628658564002426
231,0.0633223747016392,0.9367358373982884,0.9402554663263749,0.934059429948575,0.13628467641494893,0.8639129311950119,0.8945501623330293,0.865167361718637
232,0.06333367878170772,0.9367373101065092,0.9412262072072966,0.9330644451569174,0.14683426557867615,0.853210778148086,0.8861694181406939,0.8553857825420521
233,0.06276600351818254,0.9372933685222519,0.941458439158502,0.9339235241168014,0.13589671861242364,0.8640957364329586,0.8953839319723623,0.867092125945621
234,0.06153087638248907,0.9385241676713819,0.9425240301083182,0.9352493539591816,0.1381406761981823,0.861951090671398,0.8915431455329612,0.866530508906753
235,0.06189954061513749,0.9381564214964894,0.9419411785691698,0.9351610585907909,0.14568531016508737,0.8543135369265521,0.8841083800351178,0.8599486064027857
236,0.0628945120549369,0.9371564608310985,0.9412984140565462,0.9338601512886654,0.14715583815618796,0.8529032027279889,0.8839751857298391,0.8565338607187625
237,0.06409314624686664,0.9359717238172193,0.9399179877521836,0.9328865027316263,0.13843897702517333,0.8616012467278374,0.8908107192428024,0.8661603662702773
238,0.06273512836441258,0.9373043182297288,0.9413727335283689,0.9341933593571743,0.16394882290451615,0.8361540701654222,0.8633419098677458,0.8468676363980329
239,0.06607214182127859,0.9339766382614029,0.9378425980282721,0.9309922339760255,0.1444409903552797,0.8556080725457933,0.8872672341488026,0.8597846031188965
240,0.06259680918861772,0.9374512119270931,0.9414936863930425,0.9342975775215113,0.1789935079437715,0.8210133821875961,0.8521061186437253,0.8284940852059258
241,0.061379132827169426,0.9386639712012816,0.9424905534659591,0.9355780496218494,0.14196765809147446,0.8580691637816252,0.8878216059119614,0.8638593201284055
242,0.05948721325007555,0.9405624328929687,0.9442078557526954,0.9375976432706709,0.1333807604732337,0.8666809466150072,0.8986646422633419,0.868218477125521
243,0.05976549005048854,0.9402823161298983,0.9439914168041443,0.9374089750731103,0.13472073552785097,0.8653442484361155,0.89624113506741,0.8687648618662799
244,0.05945056278223746,0.9405964420777615,0.9444311876720357,0.9376417557212794,0.13684979715832957,0.8631801848058347,0.8894169286445335,0.8706379157525522
245,0.05982703285587725,0.9402327570959786,0.9438530880714131,0.9373676893867064,0.13955522852915306,0.8604930926252294,0.8951344600430241,0.8595577368029842
246,0.06085900701234274,0.9391881951661868,0.9430464018728132,0.9360947659082501,0.1351877991799955,0.8649047480689155,0.8911007907655504,0.8716039988729689
247,0.05699746679758357,0.9430448914242682,0.947223953276037,0.9395493970853146,0.1441645556026035,0.8559227696171513,0.8859610535480358,0.8614646858639188
248,0.06023161988879475,0.9398227938424761,0.9434399401473108,0.9368729541234881,0.16988086562465737,0.8302090013468707,0.852203263176812,0.8445447550879585
249,0.36022705132159116,0.6398663038962356,0.6457816681293683,0.6420064603335389,0.3214658680889342,0.6785733655646995,0.7025193969408671,0.6979335082901849
250,0.24057065444850476,0.759480132120792,0.7659917211978235,0.7581669178521522,0.25224610500865513,0.7478110635722125,0.7808602452278137,0.7552282920590153
251,0.19336787019377558,0.806676744718418,0.8135285557151954,0.8037374968005118,0.24282422385833882,0.7571983160795989,0.7856401889412491,0.7663946350415548
252,0.16611648100280316,0.8339387596210587,0.8391826030249908,0.83186370106501,0.21219369658717402,0.7878028441358496,0.8255447524565237,0.7886466339782432
253,0.14604954351888638,0.8539979989840606,0.8590690744257419,0.8515960657707998,0.20105715730675944,0.7989665314003274,0.827985942363739,0.8062360021803114
254,0.13661110665753623,0.8634424930978044,0.8680568031061475,0.861462517597965,0.19181808387791668,0.8083050692522967,0.8410810143859299,0.8131545605482878
255,0.1304505999400237,0.8695952020515906,0.8746120851730632,0.866947626677629,0.19680950128369862,0.803236910590419,0.8332070951108579,0.8115941241935447
256,0.11641538045673727,0.8836212110853641,0.8889930599203734,0.8802700917297435,0.18500141109581347,0.8150792629630478,0.8423028742825543,0.8246296732513992
257,0.11191090346079006,0.8881421924751496,0.8928664644187856,0.8852183818817139,0.17496197229182278,0.8250799885502568,0.8582710049770497,0.8278470348428797
258,0.10619094772873638,0.893861191573544,0.8984435356665994,0.8909921749172923,0.17484744831367774,0.8251768129843252,0.8596709392688893,0.8280973588978803
259,0.10193453304399953,0.8981184352224119,0.902678570457708,0.8951279863575908,0.1761936018312419,0.8238435078550268,0.8583495638988636,0.8251489489166824
260,0.09990901903849896,0.9001473876360421,0.9041260976657689,0.897602154272739,0.1726007174562525,0.8274005872231943,0.854401414041166,0.8365227557994701
261,0.09433710965040688,0.905728720337431,0.9100532893822572,0.9028068697341135,0.16937702038773783,0.8306985607853642,0.862398209395232,0.8352371763300013
262,0.09191719353825689,0.9081442670844425,0.9121476097084652,0.9054105245621404,0.18836914085679585,0.8116372006910818,0.8386033221527383,0.8247523638937209
263,0.0955460091060567,0.9044957935253036,0.9089229165393615,0.9016896823299265,0.17086528296823855,0.829143555076034,0.8563924188967105,0.8375259637832642
264,0.09438081863814983,0.9056864252714353,0.9094245781965344,0.9033950244154886,0.1673089842553492,0.8327057383678578,0.8624943097432455,0.838776206528699
265,0.0867561881439151,0.9132884634989444,0.917699678478954,0.9101651458539696,0.15934862417203408,0.8406650092866685,0.8701874172246015,0.8459167392165573
266,0.08751779944400921,0.9125414760870354,0.9168490608718908,0.9096465024435632,0.15954829393713563,0.8405187461111281,0.8714505698945787,0.8447693983713785
267,0.08993982885764024,0.9101271178120764,0.9138155356745854,0.907702692618994,0.15703091108136707,0.8429474587793704,0.8711686355096323,0.8492963998406021
268,0.08303298757663954,0.9170050774222223,0.9208318691387355,0.9143090657541685,0.15412196848127577,0.8459439564634252,0.8756352508509601,0.8511435941413596
269,0.08231171817631922,0.9177358654614921,0.92163646443982,0.9150132483968111,0.15256716393762165,0.8474815465785839,0.8774476073406361,0.8514433061635053
270,0.08109805212469301,0.9189378777954066,0.9228470506512116,0.9161462733678729,0.14701099500611978,0.8530232729735198,0.883493529425727,0.8562041145783884
271,0.0808181657029368,0.9192309905992491,0.9235368829185717,0.9160013767046349,0.15332355157092767,0.8467115472864222,0.8793319265047709,0.8490654230117798
272,0.08044589949754354,0.9195993124881637,0.9237131866339211,0.9168176689994669,0.1460403441279023,0.854015983917095,0.8905235793855455,0.8517186884526853
273,0.08154630112661937,0.9185027658382309,0.9227701386558675,0.9154652226194043,0.15322268119564764,0.8467954971172191,0.8791451895678485,0.848806067749306
274,0.07617375688087717,0.9238585434227347,0.9276844808988483,0.9211342134208322,0.16289109460733556,0.8371641834576925,0.8683711952633328,0.8417224177607784
275,0.0775722515569112,0.9224836483737019,0.9265676753543247,0.9194559140183102,0.1602657542184547,0.8397590297239798,0.8704580068588257,0.8446768720944723
276,0.07432680152286993,0.925734681503795,0.9300412775200104,0.9224320942553405,0.1486499290223475,0.8513865824098941,0.8811159465048048,0.8561446644641735
277,0.07416639887840948,0.9258901145413657,0.9298124310569228,0.9229323513039919,0.1793513521552086,0.8206604034812363,0.8489060777205008,0.8310483473318594
278,0.07476922535450659,0.9252845280081312,0.9291235305995584,0.9224138301666652,0.14887944829684716,0.8511601443643924,0.8818045655886332,0.8555023471514384
279,0.07153068421948179,0.9285005804534271,0.9325747111133326,0.9253079083478339,0.1603492476322033,0.8397188120418124,0.8676666374559756,0.847715452865318
280,0.07220062150437141,0.9278449884084897,0.9318339833032305,0.9247260188387934,0.15038887080219057,0.849620763902311,0.8840251388373198,0.8504655052114416
281,0.07109697157882641,0.9289370382500586,0.9327871568292101,0.9259844865197333,0.15278510666555828,0.8472653715698807,0.8798382878303528,0.8507462585413897
282,0.07156918471174262,0.9284752490364503,0.9327327441946368,0.9251010008504458,0.15127600149975884,0.8487746914227804,0.8804543702690689,0.8520378271738688
283,0.06834585284030884,0.9316979824939621,0.9359516448506685,0.9283539705744414,0.1484560442191583,0.8515288873955056,0.8838040122279415,0.8541339282636289
284,0.06635381377119327,0.9337011600766226,0.9376083322774584,0.9305753537984652,0.14082385572018447,0.859227352672153,0.8888471877133405,0.8635261080883168
285,0.06835713980841303,0.931697687256002,0.9356961041410393,0.9286078927672912,0.1412769553286058,0.8587243579052113,0.8883514293917903,0.8634182280964322
286,0.06831688848193561,0.9317260927686067,0.9356664764546903,0.928708180645916,0.14032476974858177,0.8596980924959536,0.8933241256961116,0.859883533583747
287,0.06573366974349891,0.9343183235587361,0.938537827161985,0.9308933777229809,0.14592239177889293,0.8541069869641904,0.8844241720658762,0.8586767691153067
288,0.06553160031891872,0.9345309132727507,0.9385011271338597,0.9313258982707406,0.15158484876155853,0.8484677076339722,0.8751481396180613,0.8565954168637594
289,0.06587875086083034,0.9341657175638965,0.9382967327799753,0.9314615066363433,0.14038183429726847,0.8596572721446002,0.890883571571774,0.8626373366073325
290,0.06549920054657438,0.9345484835522198,0.937903039087759,0.9319918378491268,0.15209248661994934,0.8480038863641245,0.8722459585578354,0.859772386374297
291,0.06681699302291201,0.9332334081703257,0.9371351702748058,0.9301678382347678,0.14662556295041684,0.853389322757721,0.8872898640456023,0.8549144334263272
292,0.06751857288878098,0.9325338395956521,0.9364956739906952,0.9294448625818591,0.14894399322845317,0.8510499486216793,0.8836085774280407,0.8537959346064815
293,0.06960136265815975,0.9304446689436369,0.9343195643937476,0.9274585247039795,0.1617012114988433,0.8383904938344602,0.8671647729697051,0.8462944957945082
294,0.07035598527883814,0.9297000295090898,0.9335428225659879,0.9268798758493406,0.14072934262178563,0.8592770761913724,0.891021763836896,0.8621719921076739
295,0.06639033992922752,0.9336538501432009,0.9374241296933076,0.9307486114100875,0.1450160476896498,0.8550120834951047,0.8822770891366182,0.86294083904337
296,0.06279748484979723,0.9372573358433269,0.9413438751318745,0.9338758546058262,0.14435420957980333,0.8556376717708729,0.8881567473764773,0.8587829271952311
297,0.06187630164497924,0.9381798970922132,0.9421104699651771,0.9349738568346077,0.13632755726575851,0.8636905374350371,0.8963251687862255,0.8659184045261807
298,0.060569582646277466,0.9394700098260541,0.9436717080735715,0.9359513384716533,0.13514412498032605,0.8649428884188334,0.8983337459740816,0.865296361622987
299,0.06060777103232446,0.9394368913686164,0.9433325593159577,0.9362595649523155,0.13510305324086436,0.8649368286132812,0.8946934232005367,0.8690792079325076
300,0.06148511148710674,0.938573491629039,0.9423714912383356,0.9354845781192601,0.13754854765203264,0.862466432430126,0.8966453009181552,0.8625489120130185
301,0.06050970892761355,0.9395313541465831,0.943203969815067,0.9365938654012769,0.14348581046969802,0.8565273814731174,0.8851369972582217,0.8631321213863514
302,0.06184659875650829,0.9382036024721984,0.9421763071947009,0.9350587614228792,0.14058291691320915,0.8594427638583713,0.8920086467707599,0.8612875828036556
303,0.061018481746176696,0.9390236108659584,0.9426288872121651,0.9360882698375488,0.13543037683875472,0.8645681407716539,0.8936835417041072,0.8698179721832275
304,0.06038278635486821,0.9396459897544897,0.94346024527728,0.9365643460616887,0.13127117355664572,0.868736551867591,0.900050629068304,0.869573677027667
305,0.06279876229361953,0.9372414211246455,0.9408355876107082,0.9344550204054217,0.1392374532642188,0.8608057388552913,0.8932987826841848,0.8620018981121205
306,0.058828611692814066,0.9412156084430552,0.9450610110135836,0.937974286135112,0.14609180915134926,0.8539332924065767,0.8812168262622975,0.8617246393804197
307,0.06074646820322933,0.9393034816902375,0.943016992551144,0.936330713401331,0.14129460161482846,0.8587243071308842,0.8899403545591567,0.8627879089779324
308,0.05916829031204509,0.9408756828753748,0.9445858235671142,0.9378323986708561,0.14112814157097428,0.8589982103418421,0.8881431840084217,0.8636176696530095
309,0.059133513769674524,0.9409052740747683,0.9445640675932447,0.9379281139819422,0.13296879441649825,0.8670876246911509,0.9006279684879162,0.8678410583072238
310,0.05725281441880164,0.9427851563859209,0.9465495657140963,0.9396170127057584,0.12557923393668952,0.8744311134020487,0.9075643707204748,0.8740011475704335
311,0.05834355125221136,0.9416890628984042,0.9457234570356173,0.9383058639887337,0.1349338764945666,0.865185265187864,0.8969138021822329,0.8672204260472898
312,0.05922769957056669,0.9408216548857288,0.9445178500402753,0.9378929296943629,0.12530692997905943,0.8747540381219652,0.9081361050958987,0.874325105437526
313,0.05651140146862681,0.9435384518632265,0.9470336016650512,0.9406107978843082,0.1295869017916697,0.8704219063123068,0.9023837822454946,0.8718149176350346
314,0.055566457700785075,0.9444813087721852,0.9479815951574628,0.9415576288076205,0.13061770769181075,0.8694299062093099,0.9023520041395117,0.8699487315283881
315,0.055160312521680493,0.9448841069346277,0.948476234329081,0.9418405369620457,0.13260162538952297,0.8674046043996457,0.898776129440025,0.8706904296521787
316,0.05432639793257847,0.9457141979832515,0.9492847919464111,0.9427022126233466,0.13768566455002185,0.8623387857719704,0.8918229319431163,0.867563353644477
317,0.057284984215397704,0.9427733755557337,0.9468223332801712,0.9394229828754318,0.13248208165168762,0.867543825396785,0.8997314439879524,0.8689999845292833
318,0.05570569778923119,0.9443237280177179,0.9481054516596215,0.941176283860875,0.12852216015259424,0.8715103114092791,0.9018445279863145,0.8743443974742183
319,0.05733131417116829,0.9427022683286221,0.9462332845291245,0.9397939128853451,0.140388326374469,0.8596428787266767,0.8892801735136244,0.865201594652953
320,0.056757170480684696,0.9432851747374669,0.947253893747508,0.9400277068124754,0.13966907836772777,0.8603161970774332,0.8922317050121449,0.8640194756013376
321,0.05499360271703417,0.9450611920557289,0.9485766726119496,0.9421555349759967,0.12455367434907842,0.8754862723527131,0.9062354697121514,0.8775540987650553
322,0.054901293696504885,0.9451355613837732,0.9491360711160107,0.9417549277020392,0.13352165260800608,0.8664862844679091,0.9002978293984024,0.8662671733785559
323,0.055366877431624405,0.9446812202440245,0.9483454196809609,0.9416116774082184,0.13321364063907554,0.8669228575847767,0.8988581167327033,0.8684882764463071
324,0.0553358434307798,0.9446970948549075,0.9484369019481623,0.9415656175011786,0.13147241760183265,0.8686017791430155,0.8979951871765984,0.8719358731199194
325,0.05486041269151964,0.9451693892478943,0.9489845034675063,0.9420295925897972,0.13321108978103707,0.8668569789992439,0.8981096413400438,0.869110334802557
326,0.053774367791609226,0.9462763179685468,0.9495339998017962,0.9436016004776286,0.15985702060990864,0.8401572616012009,0.8670137347998442,0.8497576161667153
327,0.05669131135202457,0.9433555912191622,0.9469983427324028,0.9403589880355051,0.13226141145935766,0.8677946726481119,0.8973329486670317,0.8718826130584434
328,0.05748398156366616,0.9425849741864427,0.9462421706346708,0.9395592109622243,0.1267980088790258,0.8732080746580053,0.9033628900845846,0.8758152657084994
329,0.05411956748254945,0.9459133343161824,0.9497284805663279,0.9427111758806995,0.14052680603883885,0.8595120708147684,0.8890256881713867,0.8652039810463235
330,0.055786896114037414,0.944239852584411,0.9477635009266506,0.941276278172698,0.13992002109686533,0.8601202302508884,0.8879824104132475,0.86686079148893
331,0.05369955262987413,0.9463293493908143,0.9498741629524766,0.9433902705384192,0.12800454955410073,0.872024452244794,0.9009484427946585,0.8761107215174923
332,0.05251649539116944,0.9475181904908653,0.951219624169519,0.9443411088992502,0.12491755753203675,0.8750925240693269,0.908967461850908,0.8740996939164621
333,0.05139408936880738,0.9486452555545023,0.9520864107898462,0.9457046526057697,0.1268492939847487,0.8731296989652846,0.9026622926747357,0.877054770787557
334,0.052557848219838096,0.9474885962276816,0.9513604482200658,0.9445241929214692,0.13764319982793596,0.8623923858006796,0.892713952947546,0.8663065256895842
335,0.057280000856268075,0.942773073215351,0.9462866636915742,0.9399233634505316,0.13099683255509095,0.8690185613102384,0.8993662043854043,0.8725406924883524
336,0.054458429149099596,0.9455971302830171,0.9493070782345032,0.9425695020461751,0.13564970289115552,0.8643679640911244,0.8928910670457063,0.8697968324025472
337,0.05359272846830226,0.9464538517956421,0.949995247003074,0.9435104755597694,0.12854398041963577,0.8714797607174626,0.9026950686066239,0.8743525787636086
338,0.05338053711663897,0.9466613085470467,0.9499967749987808,0.9439580109074851,0.12112858863892378,0.8791614726737693,0.900670709433379,0.882083120169463
339,0.05413788053093948,0.9459046114270933,0.9494909348888932,0.9430548882930079,0.13467110500291543,0.8653220688855207,0.8951725253352413,0.8697108449759307
340,0.05558023662698046,0.9444682119048644,0.947689094554598,0.9418949217439812,0.12383939767325366,0.8761898676554362,0.9095546183762727,0.8759359761520669
341,0.05209146666331826,0.9479603427592839,0.9515121746286054,0.9450156028582671,0.12656787506960057,0.8734489966321874,0.9063441841690628,0.8736467869193466
342,0.05182719967005966,0.9482118813233955,0.9518230315123763,0.9451856156375921,0.12542661486400497,0.8746213515599569,0.9012919686458729,0.8795819856502392
343,0.05299247404403776,0.9470537424644577,0.950606493610088,0.944034388549974,0.12171399179432127,0.8783310254414877,0.9114718282664264,0.8778658994921932
344,0.050089694855508404,0.9499464611583781,0.9536651409117975,0.9467158841195508,0.11989526022915487,0.8803446248725608,0.909943370907395,0.8817111982239617
345,0.05027484485583606,0.949772082756613,0.9534799740693279,0.9466192967423769,0.12380868996734973,0.8761868410640292,0.9050604833496941,0.8803838977107296
346,0.05370535792034363,0.9463424064288629,0.9498571558533427,0.9434740763401317,0.1353323363043644,0.8647200972945602,0.896951002103311,0.8668721229941757
347,0.05176524384486898,0.9482670916575138,0.951835408946064,0.9452949586872742,0.12494845536571962,0.8750577944296377,0.9065035316679213,0.8767089115248786
348,0.05046305516473601,0.949585221359663,0.9530659554717696,0.9465934492160226,0.1274829258521398,0.8725886234530696,0.9018496208720737,0.8763578512050487
349,0.05034541275143345,0.9496837110719948,0.9534262772475448,0.9464652098227884,0.12845224611185216,0.8715784704243695,0.903938372929891,0.8735131312299658
350,0.049112206577349486,0.9509378356911312,0.9546040547228305,0.9478136142280614,0.12271895232024016,0.8772658573256599,0.908651245964898,0.8783639139599271
351,0.04977255958680794,0.9502607363963795,0.953946897359652,0.9472037576069342,0.12484043657227799,0.8751810016455474,0.9081692739769265,0.8759303556548225
352,0.04900080404270475,0.9510368303717854,0.9542205550960291,0.9483337884194383,0.13070281801952255,0.8693453426714297,0.899872221328594,0.8727715236169321
353,0.04860147792045201,0.951428889114166,0.9548795164745545,0.9484966285874911,0.13115583305005674,0.8688733599804066,0.899809682810748,0.8722902646771183
354,0.05021772774754562,0.9498129957747237,0.953142579192313,0.9470908992758421,0.12949754960007137,0.8705112315990307,0.9029535562903793,0.8719204355169226
355,0.05070349113650133,0.94932658315819,0.9526844033013995,0.9465201051435738,0.1253460801585957,0.8746594411355478,0.9053435016561437,0.87732700948362
356,0.04853856265022655,0.9514981291004431,0.9544814418409472,0.948975590066375,0.12542920587239442,0.8746080266104804,0.9040577941470676,0.8784235274350202
357,0.04758981626620081,0.9524465058451501,0.9559796736619183,0.9493727853922086,0.125360988356449,0.8746716402195118,0.9082403072604427,0.8739903547145702
358,0.047688444580221284,0.9523640180302557,0.9556878554486783,0.9494841563924451,0.13076423067185614,0.8692300893642284,0.9007907840940688,0.8720065112467166
359,0.047670926942237624,0.952362031023079,0.9556211948951828,0.9495522853370025,0.12491283358799087,0.875131039707749,0.9065627367408188,0.8776415387789408
360,0.04649262431417113,0.9535575570347153,0.9572962525291978,0.9502696807139388,0.1247354136021049,0.8753034693223459,0.9057755955943355,0.8784093503598813
361,0.048622548005709025,0.9514205497558986,0.9548017808767123,0.9485410329337433,0.12448867893329373,0.8755528352878712,0.9061760836177402,0.8782845757625721
362,0.04695525164846505,0.9530956444339217,0.9564708786033024,0.9501596318784161,0.12660436525389,0.8734068119967425,0.9038270623595627,0.8771447009510465
363,0.04598628316144241,0.954055805629659,0.9574410388959902,0.9511417548790156,0.12587680143338661,0.8741254762366966,0.9046965528417517,0.8771745672932377
364,0.046486953926211765,0.953556389452141,0.956785929537265,0.9507683604677147,0.12070883024069998,0.8793787779631438,0.9098410209019979,0.8799594000533775
365,0.047941531472465146,0.952108397940609,0.9553974621763853,0.9492750864162623,0.12392281575335397,0.8761098760145681,0.9079486484880801,0.8779602690979287
366,0.04869628468719877,0.9513577832796863,0.9549221700039979,0.9483530713576023,0.12196477916505602,0.878048422159972,0.9093256857660081,0.8800339963701036
367,0.04585274926900307,0.9541888195220555,0.9573599325719281,0.9514279766617534,0.12047200098081871,0.8795390967969541,0.9071308065343786,0.8849842989886249
368,0.0465806064187227,0.9534495584318571,0.9565040811757061,0.9508648269644407,0.12282989601846095,0.8772121226346051,0.9093155640142935,0.8782285496040627
369,0.0452445296518435,0.9547977035290727,0.9578747431808543,0.9521475849307586,0.12500168272742518,0.8749916200284604,0.9040538823163068,0.8796328438652886
370,0.045163580616849046,0.9548840118902866,0.9584326501761642,0.9517602090523621,0.12268131184909079,0.8773330692891721,0.9063915389555471,0.8798796777372007
371,0.04665864923986319,0.9533711607768157,0.9567018374104366,0.9505073372448716,0.11994761766658889,0.8800568161187349,0.9128265005570871,0.8798839626488862
372,0.04705774005955068,0.952980433947572,0.9566907261576608,0.9497809061937244,0.12492755524538181,0.8751166264216105,0.9071482221285502,0.8760411960107309
373,0.051393438000057905,0.9486517953538449,0.9522585754639634,0.9456597463549855,0.13232206235881205,0.8677295203562136,0.893030756049686,0.874214009002403
374,0.0462017774442646,0.9538508433604909,0.9573805652489172,0.9507774705084685,0.11672291545956223,0.8834314302161888,0.906229175903179,0.8889906251872027
375,0.04615996356740176,0.9538777646060302,0.9572358916853075,0.9509785183679278,0.1263217724583767,0.8737113564102738,0.9050794928162186,0.8755229689456798
376,0.046719528508381306,0.9533221178522734,0.9563686669429886,0.95073207711505,0.121535817368163,0.8783588254893268,0.9037921870196307,0.8835445554168136
377,0.04597614857011309,0.9540585989706984,0.957394681244253,0.9512357878907819,0.12048246835668881,0.879563711307667,0.9106214973661635,0.8815650962017201
378,0.0484300251597556,0.9516077256091288,0.955030039370617,0.9486793794921625,0.12504920349628837,0.8749711160306577,0.9081671215869762,0.8753992826850326
379,0.044182836713495655,0.9558517938462373,0.9591036895725215,0.9529682492541376,0.12691474278216008,0.8731036031687701,0.9058497967543425,0.8738690989988821
